datetime,Consumer_0_electric (kW)
2024-01-29T09:45:00Z,
2024-01-29T10:00:00Z,
2024-01-29T10:15:00Z,
2024-01-29T10:30:00Z,
2024-01-29T10:45:00Z,
2024-01-29T11:00:00Z,
2024-01-29T11:15:00Z,
2024-01-29T11:30:00Z,
2024-01-29T11:45:00Z,
2024-01-29T12:00:00Z,
2024-01-29T12:15:00Z,
2024-01-29T12:30:00Z,
2024-01-29T12:45:00Z,
2024-01-29T13:00:00Z,
2024-01-29T13:15:00Z,
2024-01-29T13:30:00Z,
2024-01-29T13:45:00Z,
2024-01-29T14:00:00Z,
2024-01-29T14:15:00Z,
2024-01-29T14:30:00Z,
2024-01-29T14:45:00Z,
2024-01-29T15:00:00Z,0.3381885245901639
2024-01-29T15:15:00Z,0.3607411364355809
2024-01-29T15:30:00Z,1.8276482315648983
2024-01-29T15:45:00Z,1.792621235721703
2024-01-29T16:00:00Z,0.5227093420235879
2024-01-29T16:15:00Z,0.4572172787193972
2024-01-29T16:30:00Z,0.2231445427728613
2024-01-29T16:45:00Z,0.25157941176470594
2024-01-29T17:00:00Z,0.32476113360323894
2024-01-29T17:15:00Z,
2024-01-29T17:30:00Z,
2024-01-29T17:45:00Z,
2024-01-29T18:00:00Z,
2024-01-29T18:15:00Z,
2024-01-29T18:30:00Z,
2024-01-29T18:45:00Z,
2024-01-29T19:00:00Z,
2024-01-29T19:15:00Z,
2024-01-29T19:30:00Z,
2024-01-29T19:45:00Z,
2024-01-29T20:00:00Z,
2024-01-29T20:15:00Z,
2024-01-29T20:30:00Z,
2024-01-29T20:45:00Z,
2024-01-29T21:00:00Z,
2024-01-29T21:15:00Z,
2024-01-29T21:30:00Z,
2024-01-29T21:45:00Z,
2024-01-29T22:00:00Z,
2024-01-29T22:15:00Z,
2024-01-29T22:30:00Z,
2024-01-29T22:45:00Z,
2024-01-29T23:00:00Z,
2024-01-29T23:15:00Z,
2024-01-29T23:30:00Z,
2024-01-29T23:45:00Z,
2024-01-30T00:00:00Z,
2024-01-30T00:15:00Z,
2024-01-30T00:30:00Z,
2024-01-30T00:45:00Z,
2024-01-30T01:00:00Z,
2024-01-30T01:15:00Z,
2024-01-30T01:30:00Z,
2024-01-30T01:45:00Z,
2024-01-30T02:00:00Z,
2024-01-30T02:15:00Z,
2024-01-30T02:30:00Z,
2024-01-30T02:45:00Z,
2024-01-30T03:00:00Z,
2024-01-30T03:15:00Z,
2024-01-30T03:30:00Z,
2024-01-30T03:45:00Z,
2024-01-30T04:00:00Z,
2024-01-30T04:15:00Z,
2024-01-30T04:30:00Z,
2024-01-30T04:45:00Z,
2024-01-30T05:00:00Z,
2024-01-30T05:15:00Z,
2024-01-30T05:30:00Z,
2024-01-30T05:45:00Z,
2024-01-30T06:00:00Z,
2024-01-30T06:15:00Z,
2024-01-30T06:30:00Z,
2024-01-30T06:45:00Z,
2024-01-30T07:00:00Z,
2024-01-30T07:15:00Z,
2024-01-30T07:30:00Z,
2024-01-30T07:45:00Z,
2024-01-30T08:00:00Z,
2024-01-30T08:15:00Z,
2024-01-30T08:30:00Z,
2024-01-30T08:45:00Z,
2024-01-30T09:00:00Z,
2024-01-30T09:15:00Z,
2024-01-30T09:30:00Z,
2024-01-30T09:45:00Z,
2024-01-30T10:00:00Z,
2024-01-30T10:15:00Z,
2024-01-30T10:30:00Z,
2024-01-30T10:45:00Z,
2024-01-30T11:00:00Z,
2024-01-30T11:15:00Z,
2024-01-30T11:30:00Z,
2024-01-30T11:45:00Z,
2024-01-30T12:00:00Z,
2024-01-30T12:15:00Z,
2024-01-30T12:30:00Z,
2024-01-30T12:45:00Z,
2024-01-30T13:00:00Z,
2024-01-30T13:15:00Z,
2024-01-30T13:30:00Z,
2024-01-30T13:45:00Z,
2024-01-30T14:00:00Z,0.48931423611111113
2024-01-30T14:15:00Z,0.5714435074955908
2024-01-30T14:30:00Z,0.463703515625
2024-01-30T14:45:00Z,0.526154185692542
2024-01-30T15:00:00Z,0.37383333333333346
2024-01-30T15:15:00Z,
2024-01-30T15:30:00Z,0.4827855576441103
2024-01-30T15:45:00Z,0.4803701117318436
2024-01-30T16:00:00Z,
2024-01-30T16:15:00Z,
2024-01-30T16:30:00Z,
2024-01-30T16:45:00Z,
2024-01-30T17:00:00Z,
2024-01-30T17:15:00Z,
2024-01-30T17:30:00Z,
2024-01-30T17:45:00Z,
2024-01-30T18:00:00Z,
2024-01-30T18:15:00Z,
2024-01-30T18:30:00Z,
2024-01-30T18:45:00Z,
2024-01-30T19:00:00Z,
2024-01-30T19:15:00Z,
2024-01-30T19:30:00Z,
2024-01-30T19:45:00Z,
2024-01-30T20:00:00Z,
2024-01-30T20:15:00Z,
2024-01-30T20:30:00Z,
2024-01-30T20:45:00Z,
2024-01-30T21:00:00Z,
2024-01-30T21:15:00Z,
2024-01-30T21:30:00Z,
2024-01-30T21:45:00Z,
2024-01-30T22:00:00Z,
2024-01-30T22:15:00Z,
2024-01-30T22:30:00Z,
2024-01-30T22:45:00Z,
2024-01-30T23:00:00Z,
2024-01-30T23:15:00Z,
2024-01-30T23:30:00Z,
2024-01-30T23:45:00Z,
2024-01-31T00:00:00Z,
2024-01-31T00:15:00Z,
2024-01-31T00:30:00Z,
2024-01-31T00:45:00Z,
2024-01-31T01:00:00Z,
2024-01-31T01:15:00Z,
2024-01-31T01:30:00Z,
2024-01-31T01:45:00Z,
2024-01-31T02:00:00Z,
2024-01-31T02:15:00Z,
2024-01-31T02:30:00Z,
2024-01-31T02:45:00Z,
2024-01-31T03:00:00Z,
2024-01-31T03:15:00Z,
2024-01-31T03:30:00Z,
2024-01-31T03:45:00Z,
2024-01-31T04:00:00Z,
2024-01-31T04:15:00Z,
2024-01-31T04:30:00Z,
2024-01-31T04:45:00Z,
2024-01-31T05:00:00Z,
2024-01-31T05:15:00Z,
2024-01-31T05:30:00Z,
2024-01-31T05:45:00Z,
2024-01-31T06:00:00Z,
2024-01-31T06:15:00Z,
2024-01-31T06:30:00Z,
2024-01-31T06:45:00Z,
2024-01-31T07:00:00Z,
2024-01-31T07:15:00Z,
2024-01-31T07:30:00Z,
2024-01-31T07:45:00Z,
2024-01-31T08:00:00Z,
2024-01-31T08:15:00Z,
2024-01-31T08:30:00Z,
2024-01-31T08:45:00Z,
2024-01-31T09:00:00Z,
2024-01-31T09:15:00Z,
2024-01-31T09:30:00Z,
2024-01-31T09:45:00Z,
2024-01-31T10:00:00Z,
2024-01-31T10:15:00Z,
2024-01-31T10:30:00Z,
2024-01-31T10:45:00Z,0.124
2024-01-31T11:00:00Z,
2024-01-31T11:15:00Z,
2024-01-31T11:30:00Z,
2024-01-31T11:45:00Z,
2024-01-31T12:00:00Z,
2024-01-31T12:15:00Z,
2024-01-31T12:30:00Z,
2024-01-31T12:45:00Z,
2024-01-31T13:00:00Z,
2024-01-31T13:15:00Z,
2024-01-31T13:30:00Z,
2024-01-31T13:45:00Z,
2024-01-31T14:00:00Z,
2024-01-31T14:15:00Z,
2024-01-31T14:30:00Z,
2024-01-31T14:45:00Z,
2024-01-31T15:00:00Z,
2024-01-31T15:15:00Z,
2024-01-31T15:30:00Z,
2024-01-31T15:45:00Z,
2024-01-31T16:00:00Z,
2024-01-31T16:15:00Z,
2024-01-31T16:30:00Z,
2024-01-31T16:45:00Z,
2024-01-31T17:00:00Z,
2024-01-31T17:15:00Z,
2024-01-31T17:30:00Z,
2024-01-31T17:45:00Z,
2024-01-31T18:00:00Z,
2024-01-31T18:15:00Z,
2024-01-31T18:30:00Z,
2024-01-31T18:45:00Z,
2024-01-31T19:00:00Z,
2024-01-31T19:15:00Z,
2024-01-31T19:30:00Z,
2024-01-31T19:45:00Z,
2024-01-31T20:00:00Z,
2024-01-31T20:15:00Z,
2024-01-31T20:30:00Z,
2024-01-31T20:45:00Z,
2024-01-31T21:00:00Z,
2024-01-31T21:15:00Z,
2024-01-31T21:30:00Z,
2024-01-31T21:45:00Z,
2024-01-31T22:00:00Z,
2024-01-31T22:15:00Z,
2024-01-31T22:30:00Z,
2024-01-31T22:45:00Z,
2024-01-31T23:00:00Z,
2024-01-31T23:15:00Z,
2024-01-31T23:30:00Z,
2024-01-31T23:45:00Z,
2024-02-01T00:00:00Z,
2024-02-01T00:15:00Z,
2024-02-01T00:30:00Z,
2024-02-01T00:45:00Z,
2024-02-01T01:00:00Z,
2024-02-01T01:15:00Z,
2024-02-01T01:30:00Z,
2024-02-01T01:45:00Z,
2024-02-01T02:00:00Z,
2024-02-01T02:15:00Z,
2024-02-01T02:30:00Z,
2024-02-01T02:45:00Z,
2024-02-01T03:00:00Z,
2024-02-01T03:15:00Z,
2024-02-01T03:30:00Z,
2024-02-01T03:45:00Z,
2024-02-01T04:00:00Z,
2024-02-01T04:15:00Z,
2024-02-01T04:30:00Z,
2024-02-01T04:45:00Z,
2024-02-01T05:00:00Z,
2024-02-01T05:15:00Z,
2024-02-01T05:30:00Z,
2024-02-01T05:45:00Z,
2024-02-01T06:00:00Z,
2024-02-01T06:15:00Z,
2024-02-01T06:30:00Z,
2024-02-01T06:45:00Z,
2024-02-01T07:00:00Z,
2024-02-01T07:15:00Z,
2024-02-01T07:30:00Z,
2024-02-01T07:45:00Z,
2024-02-01T08:00:00Z,
2024-02-01T08:15:00Z,
2024-02-01T08:30:00Z,
2024-02-01T08:45:00Z,
2024-02-01T09:00:00Z,
2024-02-01T09:15:00Z,
2024-02-01T09:30:00Z,
2024-02-01T09:45:00Z,
2024-02-01T10:00:00Z,
2024-02-01T10:15:00Z,
2024-02-01T10:30:00Z,
2024-02-01T10:45:00Z,
2024-02-01T11:00:00Z,
2024-02-01T11:15:00Z,
2024-02-01T11:30:00Z,
2024-02-01T11:45:00Z,
2024-02-01T12:00:00Z,
2024-02-01T12:15:00Z,
2024-02-01T12:30:00Z,
2024-02-01T12:45:00Z,
2024-02-01T13:00:00Z,
2024-02-01T13:15:00Z,
2024-02-01T13:30:00Z,
2024-02-01T13:45:00Z,
2024-02-01T14:00:00Z,
2024-02-01T14:15:00Z,
2024-02-01T14:30:00Z,
2024-02-01T14:45:00Z,
2024-02-01T15:00:00Z,
2024-02-01T15:15:00Z,
2024-02-01T15:30:00Z,
2024-02-01T15:45:00Z,
2024-02-01T16:00:00Z,
2024-02-01T16:15:00Z,
2024-02-01T16:30:00Z,
2024-02-01T16:45:00Z,
2024-02-01T17:00:00Z,
2024-02-01T17:15:00Z,
2024-02-01T17:30:00Z,
2024-02-01T17:45:00Z,
2024-02-01T18:00:00Z,
2024-02-01T18:15:00Z,
2024-02-01T18:30:00Z,
2024-02-01T18:45:00Z,
2024-02-01T19:00:00Z,
2024-02-01T19:15:00Z,
2024-02-01T19:30:00Z,
2024-02-01T19:45:00Z,
2024-02-01T20:00:00Z,
2024-02-01T20:15:00Z,
2024-02-01T20:30:00Z,
2024-02-01T20:45:00Z,
2024-02-01T21:00:00Z,
2024-02-01T21:15:00Z,
2024-02-01T21:30:00Z,
2024-02-01T21:45:00Z,
2024-02-01T22:00:00Z,
2024-02-01T22:15:00Z,
2024-02-01T22:30:00Z,
2024-02-01T22:45:00Z,
2024-02-01T23:00:00Z,
2024-02-01T23:15:00Z,
2024-02-01T23:30:00Z,
2024-02-01T23:45:00Z,
2024-02-02T00:00:00Z,
2024-02-02T00:15:00Z,
2024-02-02T00:30:00Z,
2024-02-02T00:45:00Z,
2024-02-02T01:00:00Z,
2024-02-02T01:15:00Z,
2024-02-02T01:30:00Z,
2024-02-02T01:45:00Z,
2024-02-02T02:00:00Z,
2024-02-02T02:15:00Z,
2024-02-02T02:30:00Z,
2024-02-02T02:45:00Z,
2024-02-02T03:00:00Z,
2024-02-02T03:15:00Z,
2024-02-02T03:30:00Z,
2024-02-02T03:45:00Z,
2024-02-02T04:00:00Z,
2024-02-02T04:15:00Z,
2024-02-02T04:30:00Z,
2024-02-02T04:45:00Z,
2024-02-02T05:00:00Z,
2024-02-02T05:15:00Z,
2024-02-02T05:30:00Z,
2024-02-02T05:45:00Z,
2024-02-02T06:00:00Z,
2024-02-02T06:15:00Z,
2024-02-02T06:30:00Z,
2024-02-02T06:45:00Z,
2024-02-02T07:00:00Z,
2024-02-02T07:15:00Z,
2024-02-02T07:30:00Z,
2024-02-02T07:45:00Z,
2024-02-02T08:00:00Z,
2024-02-02T08:15:00Z,
2024-02-02T08:30:00Z,
2024-02-02T08:45:00Z,
2024-02-02T09:00:00Z,
2024-02-02T09:15:00Z,
2024-02-02T09:30:00Z,
2024-02-02T09:45:00Z,
2024-02-02T10:00:00Z,
2024-02-02T10:15:00Z,
2024-02-02T10:30:00Z,
2024-02-02T10:45:00Z,
2024-02-02T11:00:00Z,
2024-02-02T11:15:00Z,
2024-02-02T11:30:00Z,
2024-02-02T11:45:00Z,
2024-02-02T12:00:00Z,
2024-02-02T12:15:00Z,
2024-02-02T12:30:00Z,
2024-02-02T12:45:00Z,
2024-02-02T13:00:00Z,
2024-02-02T13:15:00Z,
2024-02-02T13:30:00Z,
2024-02-02T13:45:00Z,
2024-02-02T14:00:00Z,
2024-02-02T14:15:00Z,0.3279666666666667
2024-02-02T14:30:00Z,0.35109863945578235
2024-02-02T14:45:00Z,0.34680882352941184
2024-02-02T15:00:00Z,
2024-02-02T15:15:00Z,0.3562360279441118
2024-02-02T15:30:00Z,0.3886575425790754
2024-02-02T15:45:00Z,0.4141922453703704
2024-02-02T16:00:00Z,0.464005690326445
2024-02-02T16:15:00Z,0.460786346758069
2024-02-02T16:30:00Z,0.34836376404494385
2024-02-02T16:45:00Z,0.2757911425576519
2024-02-02T17:00:00Z,0.23389347928436907
2024-02-02T17:15:00Z,0.5279230263152744
2024-02-02T17:30:00Z,0.6369999999994811
2024-02-02T17:45:00Z,0.5951676934570679
2024-02-02T18:00:00Z,0.45296439297344326
2024-02-02T18:15:00Z,0.21716375319284803
2024-02-02T18:30:00Z,0.22552118844696972
2024-02-02T18:45:00Z,0.22966021241830067
2024-02-02T19:00:00Z,0.4529126206037971
2024-02-02T19:15:00Z,0.8910472440944882
2024-02-02T19:30:00Z,0.48128104575163394
2024-02-02T19:45:00Z,0.7318949499108001
2024-02-02T20:00:00Z,0.5276893703703704
2024-02-02T20:15:00Z,0.5151850142045455
2024-02-02T20:30:00Z,0.40342332881662146
2024-02-02T20:45:00Z,0.27201742348636065
2024-02-02T21:00:00Z,0.24801340579710146
2024-02-02T21:15:00Z,0.2522933884297521
2024-02-02T21:30:00Z,0.24487607725453986
2024-02-02T21:45:00Z,0.22526665152891315
2024-02-02T22:00:00Z,0.23007136811326565
2024-02-02T22:15:00Z,0.23409175322631418
2024-02-02T22:30:00Z,0.32768865055884294
2024-02-02T22:45:00Z,0.37534778746770014
2024-02-02T23:00:00Z,0.321008008008008
2024-02-02T23:15:00Z,0.26820454193748067
2024-02-02T23:30:00Z,0.25916208791208795
2024-02-02T23:45:00Z,0.24120687695368
2024-02-03T00:00:00Z,0.2484205202312139
2024-02-03T00:15:00Z,0.2373943744164332
2024-02-03T00:30:00Z,0.22627058186320026
2024-02-03T00:45:00Z,0.22960102420856612
2024-02-03T01:00:00Z,0.24538169845594912
2024-02-03T01:15:00Z,0.2921878491620112
2024-02-03T01:30:00Z,0.35404340277777785
2024-02-03T01:45:00Z,0.3309686897880539
2024-02-03T02:00:00Z,0.31804693352059926
2024-02-03T02:15:00Z,0.31707867805478607
2024-02-03T02:30:00Z,0.3433314043209876
2024-02-03T02:45:00Z,0.34386993243243247
2024-02-03T03:00:00Z,0.26941309745499686
2024-02-03T03:15:00Z,0.22033747697974218
2024-02-03T03:30:00Z,0.21913862397820164
2024-02-03T03:45:00Z,0.23082239292364992
2024-02-03T04:00:00Z,0.23412815527357073
2024-02-03T04:15:00Z,0.23012577209797658
2024-02-03T04:30:00Z,0.22963157066414855
2024-02-03T04:45:00Z,0.2497044600938967
2024-02-03T05:00:00Z,0.3378375119388729
2024-02-03T05:15:00Z,0.28678330263965623
2024-02-03T05:30:00Z,0.2804482142857143
2024-02-03T05:45:00Z,0.38538074712643683
2024-02-03T06:00:00Z,0.359982946082812
2024-02-03T06:15:00Z,0.34500044802867375
2024-02-03T06:30:00Z,0.3683211805555555
2024-02-03T06:45:00Z,0.4015965854823304
2024-02-03T07:00:00Z,0.655777895480226
2024-02-03T07:15:00Z,0.5179141689373297
2024-02-03T07:30:00Z,0.8212492937853109
2024-02-03T07:45:00Z,0.5708947285353535
2024-02-03T08:00:00Z,0.6788805332739155
2024-02-03T08:15:00Z,0.5575627139744787
2024-02-03T08:30:00Z,0.5346217320261437
2024-02-03T08:45:00Z,0.5184961583924351
2024-02-03T09:00:00Z,0.46847135885885877
2024-02-03T09:15:00Z,0.4770655150949269
2024-02-03T09:30:00Z,0.47926665110488637
2024-02-03T09:45:00Z,0.45545507448789563
2024-02-03T10:00:00Z,0.48214364640883967
2024-02-03T10:15:00Z,0.48265601325757573
2024-02-03T10:30:00Z,0.3767690058479532
2024-02-03T10:45:00Z,0.32747015281757397
2024-02-03T11:00:00Z,0.3513157699299459
2024-02-03T11:15:00Z,0.41852379294336123
2024-02-03T11:30:00Z,0.36848558700209644
2024-02-03T11:45:00Z,0.9921193902816468
2024-02-03T12:00:00Z,0.5897818840579709
2024-02-03T12:15:00Z,0.3632977807971014
2024-02-03T12:30:00Z,0.4349896733909703
2024-02-03T12:45:00Z,0.6702147988505748
2024-02-03T13:00:00Z,0.5493242653810836
2024-02-03T13:15:00Z,0.47223472968936675
2024-02-03T13:30:00Z,0.589591566635888
2024-02-03T13:45:00Z,2.830311366616923
2024-02-03T14:00:00Z,2.1743770491803276
2024-02-03T14:15:00Z,0.7921954230653419
2024-02-03T14:30:00Z,0.6151378454231434
2024-02-03T14:45:00Z,0.5060832070707071
2024-02-03T15:00:00Z,0.3596828766097634
2024-02-03T15:15:00Z,0.4097923896499241
2024-02-03T15:30:00Z,0.505484699453552
2024-02-03T15:45:00Z,0.6016207037911583
2024-02-03T16:00:00Z,1.854070721583653
2024-02-03T16:15:00Z,2.4203503000923363
2024-02-03T16:30:00Z,1.5321151603498542
2024-02-03T16:45:00Z,2.5106400817995915
2024-02-03T17:00:00Z,3.0636344378503133
2024-02-03T17:15:00Z,2.8804499999999997
2024-02-03T17:30:00Z,0.3481437440305636
2024-02-03T17:45:00Z,0.37183941236068896
2024-02-03T18:00:00Z,0.3563063725490196
2024-02-03T18:15:00Z,0.3457199211045365
2024-02-03T18:30:00Z,0.28698007741347903
2024-02-03T18:45:00Z,0.2725225225225225
2024-02-03T19:00:00Z,0.3227902222222222
2024-02-03T19:15:00Z,0.3353256899350649
2024-02-03T19:30:00Z,0.3124907965194109
2024-02-03T19:45:00Z,0.2609958920187792
2024-02-03T20:00:00Z,0.24976053113553115
2024-02-03T20:15:00Z,0.27041181902123723
2024-02-03T20:30:00Z,0.24301432664756448
2024-02-03T20:45:00Z,0.35933498349834986
2024-02-03T21:00:00Z,0.4334563602599815
2024-02-03T21:15:00Z,0.38420777329749106
2024-02-03T21:30:00Z,0.46052941176470585
2024-02-03T21:45:00Z,0.5131362676056338
2024-02-03T22:00:00Z,0.4576156648451731
2024-02-03T22:15:00Z,0.5129644808743169
2024-02-03T22:30:00Z,0.5104078110808355
2024-02-03T22:45:00Z,0.5901992225461612
2024-02-03T23:00:00Z,0.5477499608763694
2024-02-03T23:15:00Z,0.48968142857142855
2024-02-03T23:30:00Z,0.2939776084949216
2024-02-03T23:45:00Z,0.4643824280408543
2024-02-04T00:00:00Z,0.23767803030303028
2024-02-04T00:15:00Z,0.24538405797101454
2024-02-04T00:30:00Z,0.27496509341199604
2024-02-04T00:45:00Z,0.26775690335305724
2024-02-04T01:00:00Z,0.26747604166666666
2024-02-04T01:15:00Z,0.2924571220930233
2024-02-04T01:30:00Z,0.34191247672253255
2024-02-04T01:45:00Z,0.3668125590179415
2024-02-04T02:00:00Z,0.3718112887596899
2024-02-04T02:15:00Z,0.35707407407407404
2024-02-04T02:30:00Z,0.26696726190476194
2024-02-04T02:45:00Z,0.24440748792270534
2024-02-04T03:00:00Z,0.2468401613904408
2024-02-04T03:15:00Z,0.2879920634920635
2024-02-04T03:30:00Z,0.2775913904235727
2024-02-04T03:45:00Z,0.24461307767944934
2024-02-04T04:00:00Z,0.23936415692007798
2024-02-04T04:15:00Z,0.32055119453924913
2024-02-04T04:30:00Z,0.3643477251624884
2024-02-04T04:45:00Z,0.36173166202414114
2024-02-04T05:00:00Z,0.3407938967136151
2024-02-04T05:15:00Z,0.3224569288389513
2024-02-04T05:30:00Z,0.2571933098591549
2024-02-04T05:45:00Z,0.24351335174953959
2024-02-04T06:00:00Z,0.24095996518711926
2024-02-04T06:15:00Z,0.2291794493608653
2024-02-04T06:30:00Z,0.24375462962962968
2024-02-04T06:45:00Z,0.2732072463768116
2024-02-04T07:00:00Z,0.29500412808641974
2024-02-04T07:15:00Z,0.4061132448789571
2024-02-04T07:30:00Z,0.41937301587301595
2024-02-04T07:45:00Z,0.971503261203192
2024-02-04T08:00:00Z,2.6930502663622526
2024-02-04T08:15:00Z,2.869709837962963
2024-02-04T08:30:00Z,0.67105567002442
2024-02-04T08:45:00Z,0.642571626984127
2024-02-04T09:00:00Z,1.4679466084356312
2024-02-04T09:15:00Z,2.4454460585585585
2024-02-04T09:30:00Z,1.6142259475218659
2024-02-04T09:45:00Z,0.5361181712962964
2024-02-04T10:00:00Z,0.6095493827160493
2024-02-04T10:15:00Z,0.40256481481481476
2024-02-04T10:30:00Z,0.49358896072796926
2024-02-04T10:45:00Z,1.6569167863984675
2024-02-04T11:00:00Z,4.73258706240487
2024-02-04T11:15:00Z,3.996062480101878
2024-02-04T11:30:00Z,2.7770179968701094
2024-02-04T11:45:00Z,2.6431592514124294
2024-02-04T12:00:00Z,2.604119528619529
2024-02-04T12:15:00Z,2.625057692307693
2024-02-04T12:30:00Z,1.4719104683195596
2024-02-04T12:45:00Z,0.9239656952033999
2024-02-04T13:00:00Z,0.6351510270774976
2024-02-04T13:15:00Z,0.6411909433671897
2024-02-04T13:30:00Z,0.5041489045383412
2024-02-04T13:45:00Z,0.38329047731782107
2024-02-04T14:00:00Z,0.2834928275290216
2024-02-04T14:15:00Z,0.4222792728989612
2024-02-04T14:30:00Z,0.33169235008818343
2024-02-04T14:45:00Z,0.3238277777777777
2024-02-04T15:00:00Z,0.7045250834851244
2024-02-04T15:15:00Z,0.5575628868258179
2024-02-04T15:30:00Z,0.675551517210145
2024-02-04T15:45:00Z,0.5553864290039358
2024-02-04T16:00:00Z,0.8256761606883141
2024-02-04T16:15:00Z,0.5324916958719531
2024-02-04T16:30:00Z,0.9179828118540898
2024-02-04T16:45:00Z,1.7726784538285005
2024-02-04T17:00:00Z,0.7244081713332172
2024-02-04T17:15:00Z,1.7659094910918915
2024-02-04T17:30:00Z,2.371657028621579
2024-02-04T17:45:00Z,2.336828452775423
2024-02-04T18:00:00Z,1.3902275469168903
2024-02-04T18:15:00Z,2.5490336501434308
2024-02-04T18:30:00Z,1.1739280834085422
2024-02-04T18:45:00Z,0.8691847551679739
2024-02-04T19:00:00Z,0.7890662311553414
2024-02-04T19:15:00Z,0.7956710388002366
2024-02-04T19:30:00Z,0.7476009675405744
2024-02-04T19:45:00Z,0.6860283882783883
2024-02-04T20:00:00Z,0.5569004428341384
2024-02-04T20:15:00Z,0.5008412256267409
2024-02-04T20:30:00Z,0.5385347918146699
2024-02-04T20:45:00Z,0.5701061530900247
2024-02-04T21:00:00Z,0.40339438861835303
2024-02-04T21:15:00Z,0.37194242889664686
2024-02-04T21:30:00Z,0.3870621278282076
2024-02-04T21:45:00Z,0.380113350413401
2024-02-04T22:00:00Z,0.4017293602525486
2024-02-04T22:15:00Z,0.40904900695680446
2024-02-04T22:30:00Z,0.4674981860138788
2024-02-04T22:45:00Z,0.4388639996015258
2024-02-04T23:00:00Z,0.4481196671849932
2024-02-04T23:15:00Z,0.4507791862058614
2024-02-04T23:30:00Z,0.31288390342193373
2024-02-04T23:45:00Z,0.24166112110311752
2024-02-05T00:00:00Z,0.22752581652257448
2024-02-05T00:15:00Z,0.2227544713516936
2024-02-05T00:30:00Z,0.22381392950881143
2024-02-05T00:45:00Z,0.24252781668222848
2024-02-05T01:00:00Z,0.26773553921568627
2024-02-05T01:15:00Z,0.33270693277310925
2024-02-05T01:30:00Z,0.24201771117166218
2024-02-05T01:45:00Z,0.27920844843462245
2024-02-05T02:00:00Z,0.31224202380952387
2024-02-05T02:15:00Z,0.2457987243357488
2024-02-05T02:30:00Z,0.23494230769230773
2024-02-05T02:45:00Z,0.22483004694835682
2024-02-05T03:00:00Z,0.2257276912181303
2024-02-05T03:15:00Z,0.23183419551664677
2024-02-05T03:30:00Z,0.24146083849101094
2024-02-05T03:45:00Z,0.35245125039569486
2024-02-05T04:00:00Z,0.3416723395931142
2024-02-05T04:15:00Z,0.3387659722222222
2024-02-05T04:30:00Z,0.3279435570987655
2024-02-05T04:45:00Z,0.231612258953168
2024-02-05T05:00:00Z,0.21489041794087665
2024-02-05T05:15:00Z,0.33907921374764594
2024-02-05T05:30:00Z,0.3694767225325885
2024-02-05T05:45:00Z,0.35318160597572357
2024-02-05T06:00:00Z,0.3969895099026519
2024-02-05T06:15:00Z,0.4977596618357487
2024-02-05T06:30:00Z,0.5231830917874397
2024-02-05T06:45:00Z,0.8514345930232556
2024-02-05T07:00:00Z,0.4752686995654873
2024-02-05T07:15:00Z,0.4865157225343322
2024-02-05T07:30:00Z,0.2830060198300283
2024-02-05T07:45:00Z,0.20093025362318845
2024-02-05T08:00:00Z,0.1895035460992908
2024-02-05T08:15:00Z,0.18673316727053144
2024-02-05T08:30:00Z,0.2032414141414141
2024-02-05T08:45:00Z,
2024-02-05T09:00:00Z,
2024-02-05T09:15:00Z,
2024-02-05T09:30:00Z,
2024-02-05T09:45:00Z,
2024-02-05T10:00:00Z,
2024-02-05T10:15:00Z,
2024-02-05T10:30:00Z,
2024-02-05T10:45:00Z,
2024-02-05T11:00:00Z,
2024-02-05T11:15:00Z,
2024-02-05T11:30:00Z,
2024-02-05T11:45:00Z,
2024-02-05T12:00:00Z,
2024-02-05T12:15:00Z,
2024-02-05T12:30:00Z,
2024-02-05T12:45:00Z,
2024-02-05T13:00:00Z,
2024-02-05T13:15:00Z,
2024-02-05T13:30:00Z,
2024-02-05T13:45:00Z,
2024-02-05T14:00:00Z,0.24925
2024-02-05T14:15:00Z,
2024-02-05T14:30:00Z,
2024-02-05T14:45:00Z,
2024-02-05T15:00:00Z,
2024-02-05T15:15:00Z,
2024-02-05T15:30:00Z,
2024-02-05T15:45:00Z,
2024-02-05T16:00:00Z,
2024-02-05T16:15:00Z,
2024-02-05T16:30:00Z,
2024-02-05T16:45:00Z,
2024-02-05T17:00:00Z,
2024-02-05T17:15:00Z,
2024-02-05T17:30:00Z,
2024-02-05T17:45:00Z,
2024-02-05T18:00:00Z,
2024-02-05T18:15:00Z,
2024-02-05T18:30:00Z,
2024-02-05T18:45:00Z,
2024-02-05T19:00:00Z,
2024-02-05T19:15:00Z,
2024-02-05T19:30:00Z,
2024-02-05T19:45:00Z,
2024-02-05T20:00:00Z,
2024-02-05T20:15:00Z,
2024-02-05T20:30:00Z,
2024-02-05T20:45:00Z,
2024-02-05T21:00:00Z,
2024-02-05T21:15:00Z,
2024-02-05T21:30:00Z,
2024-02-05T21:45:00Z,
2024-02-05T22:00:00Z,
2024-02-05T22:15:00Z,
2024-02-05T22:30:00Z,
2024-02-05T22:45:00Z,
2024-02-05T23:00:00Z,
2024-02-05T23:15:00Z,
2024-02-05T23:30:00Z,
2024-02-05T23:45:00Z,
2024-02-06T00:00:00Z,
2024-02-06T00:15:00Z,
2024-02-06T00:30:00Z,
2024-02-06T00:45:00Z,
2024-02-06T01:00:00Z,
