datetime,Consumer_0_electric (kW)
2024-01-27T11:00:00Z,
2024-01-27T11:15:00Z,
2024-01-27T11:30:00Z,
2024-01-27T11:45:00Z,
2024-01-27T12:00:00Z,
2024-01-27T12:15:00Z,
2024-01-27T12:30:00Z,
2024-01-27T12:45:00Z,
2024-01-27T13:00:00Z,
2024-01-27T13:15:00Z,
2024-01-27T13:30:00Z,
2024-01-27T13:45:00Z,
2024-01-27T14:00:00Z,
2024-01-27T14:15:00Z,
2024-01-27T14:30:00Z,
2024-01-27T14:45:00Z,
2024-01-27T15:00:00Z,
2024-01-27T15:15:00Z,
2024-01-27T15:30:00Z,
2024-01-27T15:45:00Z,
2024-01-27T16:00:00Z,
2024-01-27T16:15:00Z,
2024-01-27T16:30:00Z,
2024-01-27T16:45:00Z,
2024-01-27T17:00:00Z,
2024-01-27T17:15:00Z,
2024-01-27T17:30:00Z,
2024-01-27T17:45:00Z,
2024-01-27T18:00:00Z,
2024-01-27T18:15:00Z,
2024-01-27T18:30:00Z,
2024-01-27T18:45:00Z,
2024-01-27T19:00:00Z,
2024-01-27T19:15:00Z,
2024-01-27T19:30:00Z,
2024-01-27T19:45:00Z,
2024-01-27T20:00:00Z,
2024-01-27T20:15:00Z,
2024-01-27T20:30:00Z,
2024-01-27T20:45:00Z,
2024-01-27T21:00:00Z,
2024-01-27T21:15:00Z,
2024-01-27T21:30:00Z,
2024-01-27T21:45:00Z,
2024-01-27T22:00:00Z,
2024-01-27T22:15:00Z,
2024-01-27T22:30:00Z,
2024-01-27T22:45:00Z,
2024-01-27T23:00:00Z,
2024-01-27T23:15:00Z,
2024-01-27T23:30:00Z,
2024-01-27T23:45:00Z,
2024-01-28T00:00:00Z,
2024-01-28T00:15:00Z,
2024-01-28T00:30:00Z,
2024-01-28T00:45:00Z,
2024-01-28T01:00:00Z,
2024-01-28T01:15:00Z,
2024-01-28T01:30:00Z,
2024-01-28T01:45:00Z,
2024-01-28T02:00:00Z,
2024-01-28T02:15:00Z,
2024-01-28T02:30:00Z,
2024-01-28T02:45:00Z,
2024-01-28T03:00:00Z,
2024-01-28T03:15:00Z,
2024-01-28T03:30:00Z,
2024-01-28T03:45:00Z,
2024-01-28T04:00:00Z,
2024-01-28T04:15:00Z,
2024-01-28T04:30:00Z,
2024-01-28T04:45:00Z,
2024-01-28T05:00:00Z,
2024-01-28T05:15:00Z,
2024-01-28T05:30:00Z,
2024-01-28T05:45:00Z,
2024-01-28T06:00:00Z,
2024-01-28T06:15:00Z,
2024-01-28T06:30:00Z,
2024-01-28T06:45:00Z,
2024-01-28T07:00:00Z,
2024-01-28T07:15:00Z,
2024-01-28T07:30:00Z,
2024-01-28T07:45:00Z,
2024-01-28T08:00:00Z,
2024-01-28T08:15:00Z,
2024-01-28T08:30:00Z,
2024-01-28T08:45:00Z,
2024-01-28T09:00:00Z,
2024-01-28T09:15:00Z,
2024-01-28T09:30:00Z,
2024-01-28T09:45:00Z,
2024-01-28T10:00:00Z,
2024-01-28T10:15:00Z,
2024-01-28T10:30:00Z,
2024-01-28T10:45:00Z,
2024-01-28T11:00:00Z,
2024-01-28T11:15:00Z,
2024-01-28T11:30:00Z,
2024-01-28T11:45:00Z,
2024-01-28T12:00:00Z,
2024-01-28T12:15:00Z,
2024-01-28T12:30:00Z,
2024-01-28T12:45:00Z,
2024-01-28T13:00:00Z,
2024-01-28T13:15:00Z,
2024-01-28T13:30:00Z,
2024-01-28T13:45:00Z,
2024-01-28T14:00:00Z,
2024-01-28T14:15:00Z,
2024-01-28T14:30:00Z,
2024-01-28T14:45:00Z,
2024-01-28T15:00:00Z,
2024-01-28T15:15:00Z,
2024-01-28T15:30:00Z,
2024-01-28T15:45:00Z,
2024-01-28T16:00:00Z,
2024-01-28T16:15:00Z,
2024-01-28T16:30:00Z,
2024-01-28T16:45:00Z,
2024-01-28T17:00:00Z,
2024-01-28T17:15:00Z,
2024-01-28T17:30:00Z,
2024-01-28T17:45:00Z,
2024-01-28T18:00:00Z,
2024-01-28T18:15:00Z,
2024-01-28T18:30:00Z,
2024-01-28T18:45:00Z,
2024-01-28T19:00:00Z,
2024-01-28T19:15:00Z,
2024-01-28T19:30:00Z,
2024-01-28T19:45:00Z,
2024-01-28T20:00:00Z,
2024-01-28T20:15:00Z,
2024-01-28T20:30:00Z,
2024-01-28T20:45:00Z,
2024-01-28T21:00:00Z,
2024-01-28T21:15:00Z,
2024-01-28T21:30:00Z,
2024-01-28T21:45:00Z,
2024-01-28T22:00:00Z,
2024-01-28T22:15:00Z,
2024-01-28T22:30:00Z,
2024-01-28T22:45:00Z,
2024-01-28T23:00:00Z,
2024-01-28T23:15:00Z,
2024-01-28T23:30:00Z,
2024-01-28T23:45:00Z,
2024-01-29T00:00:00Z,
2024-01-29T00:15:00Z,
2024-01-29T00:30:00Z,
2024-01-29T00:45:00Z,
2024-01-29T01:00:00Z,
2024-01-29T01:15:00Z,
2024-01-29T01:30:00Z,
2024-01-29T01:45:00Z,
2024-01-29T02:00:00Z,
2024-01-29T02:15:00Z,
2024-01-29T02:30:00Z,
2024-01-29T02:45:00Z,
2024-01-29T03:00:00Z,
2024-01-29T03:15:00Z,
2024-01-29T03:30:00Z,
2024-01-29T03:45:00Z,
2024-01-29T04:00:00Z,
2024-01-29T04:15:00Z,
2024-01-29T04:30:00Z,
2024-01-29T04:45:00Z,
2024-01-29T05:00:00Z,
2024-01-29T05:15:00Z,
2024-01-29T05:30:00Z,
2024-01-29T05:45:00Z,
2024-01-29T06:00:00Z,
2024-01-29T06:15:00Z,
2024-01-29T06:30:00Z,
2024-01-29T06:45:00Z,
2024-01-29T07:00:00Z,
2024-01-29T07:15:00Z,
2024-01-29T07:30:00Z,
2024-01-29T07:45:00Z,
2024-01-29T08:00:00Z,
2024-01-29T08:15:00Z,
2024-01-29T08:30:00Z,
2024-01-29T08:45:00Z,
2024-01-29T09:00:00Z,
2024-01-29T09:15:00Z,
2024-01-29T09:30:00Z,
2024-01-29T09:45:00Z,
2024-01-29T10:00:00Z,
2024-01-29T10:15:00Z,
2024-01-29T10:30:00Z,
2024-01-29T10:45:00Z,
2024-01-29T11:00:00Z,
2024-01-29T11:15:00Z,
2024-01-29T11:30:00Z,
2024-01-29T11:45:00Z,
2024-01-29T12:00:00Z,
2024-01-29T12:15:00Z,
2024-01-29T12:30:00Z,
2024-01-29T12:45:00Z,
2024-01-29T13:00:00Z,
2024-01-29T13:15:00Z,
2024-01-29T13:30:00Z,
2024-01-29T13:45:00Z,
2024-01-29T14:00:00Z,
2024-01-29T14:15:00Z,
2024-01-29T14:30:00Z,
2024-01-29T14:45:00Z,
2024-01-29T15:00:00Z,
2024-01-29T15:15:00Z,
2024-01-29T15:30:00Z,
2024-01-29T15:45:00Z,
2024-01-29T16:00:00Z,
2024-01-29T16:15:00Z,
2024-01-29T16:30:00Z,
2024-01-29T16:45:00Z,
2024-01-29T17:00:00Z,
2024-01-29T17:15:00Z,
2024-01-29T17:30:00Z,
2024-01-29T17:45:00Z,
2024-01-29T18:00:00Z,
2024-01-29T18:15:00Z,
2024-01-29T18:30:00Z,
2024-01-29T18:45:00Z,
2024-01-29T19:00:00Z,
2024-01-29T19:15:00Z,
2024-01-29T19:30:00Z,
2024-01-29T19:45:00Z,
2024-01-29T20:00:00Z,
2024-01-29T20:15:00Z,
2024-01-29T20:30:00Z,
2024-01-29T20:45:00Z,
2024-01-29T21:00:00Z,
2024-01-29T21:15:00Z,
2024-01-29T21:30:00Z,
2024-01-29T21:45:00Z,
2024-01-29T22:00:00Z,
2024-01-29T22:15:00Z,
2024-01-29T22:30:00Z,
2024-01-29T22:45:00Z,
2024-01-29T23:00:00Z,
2024-01-29T23:15:00Z,
2024-01-29T23:30:00Z,
2024-01-29T23:45:00Z,
2024-01-30T00:00:00Z,
2024-01-30T00:15:00Z,
2024-01-30T00:30:00Z,
2024-01-30T00:45:00Z,
2024-01-30T01:00:00Z,
2024-01-30T01:15:00Z,
2024-01-30T01:30:00Z,
2024-01-30T01:45:00Z,
2024-01-30T02:00:00Z,
2024-01-30T02:15:00Z,
2024-01-30T02:30:00Z,
2024-01-30T02:45:00Z,
2024-01-30T03:00:00Z,
2024-01-30T03:15:00Z,
2024-01-30T03:30:00Z,
2024-01-30T03:45:00Z,
2024-01-30T04:00:00Z,
2024-01-30T04:15:00Z,
2024-01-30T04:30:00Z,
2024-01-30T04:45:00Z,
2024-01-30T05:00:00Z,
2024-01-30T05:15:00Z,
2024-01-30T05:30:00Z,
2024-01-30T05:45:00Z,
2024-01-30T06:00:00Z,
2024-01-30T06:15:00Z,
2024-01-30T06:30:00Z,
2024-01-30T06:45:00Z,
2024-01-30T07:00:00Z,
2024-01-30T07:15:00Z,
2024-01-30T07:30:00Z,
2024-01-30T07:45:00Z,
2024-01-30T08:00:00Z,
2024-01-30T08:15:00Z,
2024-01-30T08:30:00Z,
2024-01-30T08:45:00Z,
2024-01-30T09:00:00Z,
2024-01-30T09:15:00Z,
2024-01-30T09:30:00Z,
2024-01-30T09:45:00Z,
2024-01-30T10:00:00Z,
2024-01-30T10:15:00Z,
2024-01-30T10:30:00Z,
2024-01-30T10:45:00Z,
2024-01-30T11:00:00Z,
2024-01-30T11:15:00Z,
2024-01-30T11:30:00Z,
2024-01-30T11:45:00Z,
2024-01-30T12:00:00Z,
2024-01-30T12:15:00Z,
2024-01-30T12:30:00Z,
2024-01-30T12:45:00Z,
2024-01-30T13:00:00Z,
2024-01-30T13:15:00Z,
2024-01-30T13:30:00Z,
2024-01-30T13:45:00Z,
2024-01-30T14:00:00Z,
2024-01-30T14:15:00Z,
2024-01-30T14:30:00Z,
2024-01-30T14:45:00Z,
2024-01-30T15:00:00Z,
2024-01-30T15:15:00Z,
2024-01-30T15:30:00Z,
2024-01-30T15:45:00Z,
2024-01-30T16:00:00Z,
2024-01-30T16:15:00Z,
2024-01-30T16:30:00Z,
2024-01-30T16:45:00Z,
2024-01-30T17:00:00Z,
2024-01-30T17:15:00Z,
2024-01-30T17:30:00Z,
2024-01-30T17:45:00Z,
2024-01-30T18:00:00Z,
2024-01-30T18:15:00Z,
2024-01-30T18:30:00Z,
2024-01-30T18:45:00Z,
2024-01-30T19:00:00Z,
2024-01-30T19:15:00Z,
2024-01-30T19:30:00Z,
2024-01-30T19:45:00Z,
2024-01-30T20:00:00Z,
2024-01-30T20:15:00Z,
2024-01-30T20:30:00Z,
2024-01-30T20:45:00Z,
2024-01-30T21:00:00Z,
2024-01-30T21:15:00Z,
2024-01-30T21:30:00Z,
2024-01-30T21:45:00Z,
2024-01-30T22:00:00Z,
2024-01-30T22:15:00Z,
2024-01-30T22:30:00Z,
2024-01-30T22:45:00Z,
2024-01-30T23:00:00Z,
2024-01-30T23:15:00Z,
2024-01-30T23:30:00Z,
2024-01-30T23:45:00Z,
2024-01-31T00:00:00Z,
2024-01-31T00:15:00Z,
2024-01-31T00:30:00Z,
2024-01-31T00:45:00Z,
2024-01-31T01:00:00Z,
2024-01-31T01:15:00Z,
2024-01-31T01:30:00Z,
2024-01-31T01:45:00Z,
2024-01-31T02:00:00Z,
2024-01-31T02:15:00Z,
2024-01-31T02:30:00Z,
2024-01-31T02:45:00Z,
2024-01-31T03:00:00Z,
2024-01-31T03:15:00Z,
2024-01-31T03:30:00Z,
2024-01-31T03:45:00Z,
2024-01-31T04:00:00Z,
2024-01-31T04:15:00Z,
2024-01-31T04:30:00Z,
2024-01-31T04:45:00Z,
2024-01-31T05:00:00Z,
2024-01-31T05:15:00Z,
2024-01-31T05:30:00Z,
2024-01-31T05:45:00Z,
2024-01-31T06:00:00Z,
2024-01-31T06:15:00Z,
2024-01-31T06:30:00Z,
2024-01-31T06:45:00Z,
2024-01-31T07:00:00Z,
2024-01-31T07:15:00Z,
2024-01-31T07:30:00Z,
2024-01-31T07:45:00Z,
2024-01-31T08:00:00Z,
2024-01-31T08:15:00Z,
2024-01-31T08:30:00Z,
2024-01-31T08:45:00Z,
2024-01-31T09:00:00Z,
2024-01-31T09:15:00Z,
2024-01-31T09:30:00Z,0.3864078125
2024-01-31T09:45:00Z,
2024-01-31T10:00:00Z,
2024-01-31T10:15:00Z,
2024-01-31T10:30:00Z,
2024-01-31T10:45:00Z,
2024-01-31T11:00:00Z,
2024-01-31T11:15:00Z,
2024-01-31T11:30:00Z,
2024-01-31T11:45:00Z,
2024-01-31T12:00:00Z,
2024-01-31T12:15:00Z,
2024-01-31T12:30:00Z,
2024-01-31T12:45:00Z,
2024-01-31T13:00:00Z,
2024-01-31T13:15:00Z,
2024-01-31T13:30:00Z,
2024-01-31T13:45:00Z,
2024-01-31T14:00:00Z,
2024-01-31T14:15:00Z,
2024-01-31T14:30:00Z,
2024-01-31T14:45:00Z,
2024-01-31T15:00:00Z,
2024-01-31T15:15:00Z,
2024-01-31T15:30:00Z,
2024-01-31T15:45:00Z,
2024-01-31T16:00:00Z,
2024-01-31T16:15:00Z,
2024-01-31T16:30:00Z,
2024-01-31T16:45:00Z,
2024-01-31T17:00:00Z,
2024-01-31T17:15:00Z,
2024-01-31T17:30:00Z,
2024-01-31T17:45:00Z,
2024-01-31T18:00:00Z,
2024-01-31T18:15:00Z,
2024-01-31T18:30:00Z,
2024-01-31T18:45:00Z,
2024-01-31T19:00:00Z,
2024-01-31T19:15:00Z,
2024-01-31T19:30:00Z,
2024-01-31T19:45:00Z,
2024-01-31T20:00:00Z,
2024-01-31T20:15:00Z,
2024-01-31T20:30:00Z,
2024-01-31T20:45:00Z,
2024-01-31T21:00:00Z,
2024-01-31T21:15:00Z,
2024-01-31T21:30:00Z,
2024-01-31T21:45:00Z,
2024-01-31T22:00:00Z,
2024-01-31T22:15:00Z,
2024-01-31T22:30:00Z,
2024-01-31T22:45:00Z,
2024-01-31T23:00:00Z,
2024-01-31T23:15:00Z,
2024-01-31T23:30:00Z,
2024-01-31T23:45:00Z,
2024-02-01T00:00:00Z,
2024-02-01T00:15:00Z,
2024-02-01T00:30:00Z,
2024-02-01T00:45:00Z,
2024-02-01T01:00:00Z,
2024-02-01T01:15:00Z,
2024-02-01T01:30:00Z,
2024-02-01T01:45:00Z,
2024-02-01T02:00:00Z,
2024-02-01T02:15:00Z,
2024-02-01T02:30:00Z,
2024-02-01T02:45:00Z,
2024-02-01T03:00:00Z,
2024-02-01T03:15:00Z,
2024-02-01T03:30:00Z,
2024-02-01T03:45:00Z,
2024-02-01T04:00:00Z,
2024-02-01T04:15:00Z,
2024-02-01T04:30:00Z,
2024-02-01T04:45:00Z,
2024-02-01T05:00:00Z,
2024-02-01T05:15:00Z,
2024-02-01T05:30:00Z,
2024-02-01T05:45:00Z,
2024-02-01T06:00:00Z,
2024-02-01T06:15:00Z,
2024-02-01T06:30:00Z,
2024-02-01T06:45:00Z,
2024-02-01T07:00:00Z,
2024-02-01T07:15:00Z,
2024-02-01T07:30:00Z,
2024-02-01T07:45:00Z,
2024-02-01T08:00:00Z,
2024-02-01T08:15:00Z,
2024-02-01T08:30:00Z,
2024-02-01T08:45:00Z,
2024-02-01T09:00:00Z,
2024-02-01T09:15:00Z,
2024-02-01T09:30:00Z,
2024-02-01T09:45:00Z,
2024-02-01T10:00:00Z,
2024-02-01T10:15:00Z,
2024-02-01T10:30:00Z,
2024-02-01T10:45:00Z,
2024-02-01T11:00:00Z,
2024-02-01T11:15:00Z,
2024-02-01T11:30:00Z,
2024-02-01T11:45:00Z,
2024-02-01T12:00:00Z,
2024-02-01T12:15:00Z,
2024-02-01T12:30:00Z,
2024-02-01T12:45:00Z,
2024-02-01T13:00:00Z,
2024-02-01T13:15:00Z,
2024-02-01T13:30:00Z,
2024-02-01T13:45:00Z,
2024-02-01T14:00:00Z,
2024-02-01T14:15:00Z,
2024-02-01T14:30:00Z,
2024-02-01T14:45:00Z,
2024-02-01T15:00:00Z,
2024-02-01T15:15:00Z,
2024-02-01T15:30:00Z,
2024-02-01T15:45:00Z,
2024-02-01T16:00:00Z,
2024-02-01T16:15:00Z,
2024-02-01T16:30:00Z,
2024-02-01T16:45:00Z,
2024-02-01T17:00:00Z,
2024-02-01T17:15:00Z,
2024-02-01T17:30:00Z,
2024-02-01T17:45:00Z,
2024-02-01T18:00:00Z,
2024-02-01T18:15:00Z,
2024-02-01T18:30:00Z,
2024-02-01T18:45:00Z,
2024-02-01T19:00:00Z,
2024-02-01T19:15:00Z,
2024-02-01T19:30:00Z,
2024-02-01T19:45:00Z,
2024-02-01T20:00:00Z,
2024-02-01T20:15:00Z,
2024-02-01T20:30:00Z,
2024-02-01T20:45:00Z,
2024-02-01T21:00:00Z,
2024-02-01T21:15:00Z,
2024-02-01T21:30:00Z,
2024-02-01T21:45:00Z,
2024-02-01T22:00:00Z,
2024-02-01T22:15:00Z,
2024-02-01T22:30:00Z,
2024-02-01T22:45:00Z,
2024-02-01T23:00:00Z,
2024-02-01T23:15:00Z,
2024-02-01T23:30:00Z,
2024-02-01T23:45:00Z,
2024-02-02T00:00:00Z,
2024-02-02T00:15:00Z,
2024-02-02T00:30:00Z,
2024-02-02T00:45:00Z,
2024-02-02T01:00:00Z,
2024-02-02T01:15:00Z,
2024-02-02T01:30:00Z,
2024-02-02T01:45:00Z,
2024-02-02T02:00:00Z,
2024-02-02T02:15:00Z,
2024-02-02T02:30:00Z,
2024-02-02T02:45:00Z,
2024-02-02T03:00:00Z,
2024-02-02T03:15:00Z,
2024-02-02T03:30:00Z,
2024-02-02T03:45:00Z,
2024-02-02T04:00:00Z,
2024-02-02T04:15:00Z,
2024-02-02T04:30:00Z,
2024-02-02T04:45:00Z,
2024-02-02T05:00:00Z,
2024-02-02T05:15:00Z,
2024-02-02T05:30:00Z,
2024-02-02T05:45:00Z,
2024-02-02T06:00:00Z,
2024-02-02T06:15:00Z,
2024-02-02T06:30:00Z,
2024-02-02T06:45:00Z,
2024-02-02T07:00:00Z,
2024-02-02T07:15:00Z,
2024-02-02T07:30:00Z,
2024-02-02T07:45:00Z,
2024-02-02T08:00:00Z,
2024-02-02T08:15:00Z,
2024-02-02T08:30:00Z,
2024-02-02T08:45:00Z,
2024-02-02T09:00:00Z,
2024-02-02T09:15:00Z,
2024-02-02T09:30:00Z,
2024-02-02T09:45:00Z,
2024-02-02T10:00:00Z,
2024-02-02T10:15:00Z,
2024-02-02T10:30:00Z,
2024-02-02T10:45:00Z,
2024-02-02T11:00:00Z,
2024-02-02T11:15:00Z,
2024-02-02T11:30:00Z,
2024-02-02T11:45:00Z,
2024-02-02T12:00:00Z,
2024-02-02T12:15:00Z,
2024-02-02T12:30:00Z,
2024-02-02T12:45:00Z,
2024-02-02T13:00:00Z,
2024-02-02T13:15:00Z,
2024-02-02T13:30:00Z,
2024-02-02T13:45:00Z,
2024-02-02T14:00:00Z,
2024-02-02T14:15:00Z,0.3802111111111111
2024-02-02T14:30:00Z,0.5590882352941177
2024-02-02T14:45:00Z,
2024-02-02T15:00:00Z,0.4583935185185185
2024-02-02T15:15:00Z,0.36140055555555556
2024-02-02T15:30:00Z,0.43566666666666665
2024-02-02T15:45:00Z,0.503462962962963
2024-02-02T16:00:00Z,0.5085388888888889
2024-02-02T16:15:00Z,0.4487916666666667
2024-02-02T16:30:00Z,0.454355
2024-02-02T16:45:00Z,0.32565055555555555
2024-02-02T17:00:00Z,0.36612333333333336
2024-02-02T17:15:00Z,0.39252
2024-02-02T17:30:00Z,0.22201666666666667
2024-02-02T17:45:00Z,0.2790111111111111
2024-02-02T18:00:00Z,0.22854611111111112
2024-02-02T18:15:00Z,0.42811870370370364
2024-02-02T18:30:00Z,0.3680068518518519
2024-02-02T18:45:00Z,0.2787701851851852
2024-02-02T19:00:00Z,0.47657592592592596
2024-02-02T19:15:00Z,0.9379700000000001
2024-02-02T19:30:00Z,0.4278911111111111
2024-02-02T19:45:00Z,0.8867844444444445
2024-02-02T20:00:00Z,0.6164322222222222
2024-02-02T20:15:00Z,0.47909666666666667
2024-02-02T20:30:00Z,0.4179422222222222
2024-02-02T20:45:00Z,0.28940407407407404
2024-02-02T21:00:00Z,0.36347703703703704
2024-02-02T21:15:00Z,0.26845555555555556
2024-02-02T21:30:00Z,0.25144333333333335
2024-02-02T21:45:00Z,0.36639
2024-02-02T22:00:00Z,0.35482407407407407
2024-02-02T22:15:00Z,0.30976481481481477
2024-02-02T22:30:00Z,0.4256166666666667
2024-02-02T22:45:00Z,0.32497055555555554
2024-02-02T23:00:00Z,0.34984342650103517
2024-02-02T23:15:00Z,0.3520014814814815
2024-02-02T23:30:00Z,0.37991
2024-02-02T23:45:00Z,0.28151888888888893
2024-02-03T00:00:00Z,0.3313759259259259
2024-02-03T00:15:00Z,0.23517407407407406
2024-02-03T00:30:00Z,0.25156296296296293
2024-02-03T00:45:00Z,0.31167925925925927
2024-02-03T01:00:00Z,0.28150592592592594
2024-02-03T01:15:00Z,0.28040407407407414
2024-02-03T01:30:00Z,0.3740048148148148
2024-02-03T01:45:00Z,0.4194651851851852
2024-02-03T02:00:00Z,0.34345944444444443
2024-02-03T02:15:00Z,0.3400933333333333
2024-02-03T02:30:00Z,0.47515444444444443
2024-02-03T02:45:00Z,0.43855500000000003
2024-02-03T03:00:00Z,0.48067925925925925
2024-02-03T03:15:00Z,0.3296177777777778
2024-02-03T03:30:00Z,0.3904740740740741
2024-02-03T03:45:00Z,0.25140555555555555
2024-02-03T04:00:00Z,0.32895444444444444
2024-02-03T04:15:00Z,0.2655196292257361
2024-02-03T04:30:00Z,0.27225851851851857
2024-02-03T04:45:00Z,0.3317562962962963
2024-02-03T05:00:00Z,0.44003148148148147
2024-02-03T05:15:00Z,0.30852111111111113
2024-02-03T05:30:00Z,0.4022477777777778
2024-02-03T05:45:00Z,0.43109444444444445
2024-02-03T06:00:00Z,0.38810222222222224
2024-02-03T06:15:00Z,0.4304366666666667
2024-02-03T06:30:00Z,0.43789999999999996
2024-02-03T06:45:00Z,0.4466772222222222
2024-02-03T07:00:00Z,0.7034870370370371
2024-02-03T07:15:00Z,0.5771251851851852
2024-02-03T07:30:00Z,0.8418177777777778
2024-02-03T07:45:00Z,0.6150433333333333
2024-02-03T08:00:00Z,0.6728733333333333
2024-02-03T08:15:00Z,0.5768448148148148
2024-02-03T08:30:00Z,0.6472207407407408
2024-02-03T08:45:00Z,0.5792218518518518
2024-02-03T09:00:00Z,0.4500614814814815
2024-02-03T09:15:00Z,0.6283766666666667
2024-02-03T09:30:00Z,0.5074677777777777
2024-02-03T09:45:00Z,0.4592477777777778
2024-02-03T10:00:00Z,0.5272033333333334
2024-02-03T10:15:00Z,0.4977155555555556
2024-02-03T10:30:00Z,0.3991877777777778
2024-02-03T10:45:00Z,0.36430555555555555
2024-02-03T11:00:00Z,0.3988366666666666
2024-02-03T11:15:00Z,0.47935555555555553
2024-02-03T11:30:00Z,0.542875
2024-02-03T11:45:00Z,0.9799133333333333
2024-02-03T12:00:00Z,0.5904411111111111
2024-02-03T12:15:00Z,0.531785
2024-02-03T12:30:00Z,0.5078016666666667
2024-02-03T12:45:00Z,0.7003461111111111
2024-02-03T13:00:00Z,0.5333927777777777
2024-02-03T13:15:00Z,0.51552
2024-02-03T13:30:00Z,0.6068266666666667
2024-02-03T13:45:00Z,2.6870877777777777
2024-02-03T14:00:00Z,2.1209131481481482
2024-02-03T14:15:00Z,0.7635785185185184
2024-02-03T14:30:00Z,0.6046044444444444
2024-02-03T14:45:00Z,0.5176611617312072
2024-02-03T15:00:00Z,0.27665222222222224
2024-02-03T15:15:00Z,0.3662566666666667
2024-02-03T15:30:00Z,0.4408069705093834
2024-02-03T15:45:00Z,0.5544655555555555
2024-02-03T16:00:00Z,1.7648433333333333
2024-02-03T16:15:00Z,2.396846666666667
2024-02-03T16:30:00Z,1.5182033333333333
2024-02-03T16:45:00Z,2.352321111111111
2024-02-03T17:00:00Z,3.0731922222222225
2024-02-03T17:15:00Z,2.869133703703704
2024-02-03T17:30:00Z,0.32562074074074077
2024-02-03T17:45:00Z,0.33551277777777777
2024-02-03T18:00:00Z,0.33059777777777777
2024-02-03T18:15:00Z,0.3114666666666666
2024-02-03T18:30:00Z,0.2864025925925926
2024-02-03T18:45:00Z,0.2820851851851852
2024-02-03T19:00:00Z,0.3110411111111111
2024-02-03T19:15:00Z,0.3097911111111111
2024-02-03T19:30:00Z,0.28174333333333335
2024-02-03T19:45:00Z,0.2277583333333333
2024-02-03T20:00:00Z,0.23116333333333333
2024-02-03T20:15:00Z,0.2334261111111111
2024-02-03T20:30:00Z,0.24136222222222223
2024-02-03T20:45:00Z,0.3431207407407408
2024-02-03T21:00:00Z,0.4019237037037037
2024-02-03T21:15:00Z,0.3642677777777778
2024-02-03T21:30:00Z,0.4181488888888889
2024-02-03T21:45:00Z,0.45739111111111114
2024-02-03T22:00:00Z,0.417615
2024-02-03T22:15:00Z,0.4725061111111111
2024-02-03T22:30:00Z,0.4549266666666667
2024-02-03T22:45:00Z,0.5308838888888889
2024-02-03T23:00:00Z,0.4799249226006192
2024-02-03T23:15:00Z,0.45587333333333335
2024-02-03T23:30:00Z,0.2575211111111111
2024-02-03T23:45:00Z,0.4100077777777778
2024-02-04T00:00:00Z,0.3669377777777778
2024-02-04T00:15:00Z,0.3582944444444444
2024-02-04T00:30:00Z,0.3661927777777778
2024-02-04T00:45:00Z,0.3704527777777778
2024-02-04T01:00:00Z,0.3573705555555555
2024-02-04T01:15:00Z,0.3822142592592592
2024-02-04T01:30:00Z,0.41989574074074065
2024-02-04T01:45:00Z,0.43073537037037035
2024-02-04T02:00:00Z,0.4013351851851852
2024-02-04T02:15:00Z,0.33148740740740745
2024-02-04T02:30:00Z,0.24812925925925927
2024-02-04T02:45:00Z,0.24073555555555554
2024-02-04T03:00:00Z,0.24524277777777778
2024-02-04T03:15:00Z,0.2599527777777778
2024-02-04T03:30:00Z,0.25566333333333335
2024-02-04T03:45:00Z,0.24115666666666666
2024-02-04T04:00:00Z,0.24094592592592592
2024-02-04T04:15:00Z,0.2968846649484536
2024-02-04T04:30:00Z,0.3337340740740741
2024-02-04T04:45:00Z,0.32905111111111107
2024-02-04T05:00:00Z,0.3151929629629629
2024-02-04T05:15:00Z,0.3075512962962963
2024-02-04T05:30:00Z,0.24858444444444444
2024-02-04T05:45:00Z,0.23025555555555555
2024-02-04T06:00:00Z,0.23423333333333332
2024-02-04T06:15:00Z,0.22165444444444443
2024-02-04T06:30:00Z,0.23679555555555556
2024-02-04T06:45:00Z,0.2623188888888889
2024-02-04T07:00:00Z,0.2532888888888889
2024-02-04T07:15:00Z,0.3631922222222222
2024-02-04T07:30:00Z,0.3856866666666667
2024-02-04T07:45:00Z,0.9186855555555555
2024-02-04T08:00:00Z,2.710777777777778
2024-02-04T08:15:00Z,2.8573666666666666
2024-02-04T08:30:00Z,0.6567433333333333
2024-02-04T08:45:00Z,0.5596944444444445
2024-02-04T09:00:00Z,1.3670455555555556
2024-02-04T09:15:00Z,2.3768344444444445
2024-02-04T09:30:00Z,1.5216144444444444
2024-02-04T09:45:00Z,0.46118611111111113
2024-02-04T10:00:00Z,0.5616866666666666
2024-02-04T10:15:00Z,0.36529222222222224
2024-02-04T10:30:00Z,0.4058977777777778
2024-02-04T10:45:00Z,1.52617
2024-02-04T11:00:00Z,4.68016
2024-02-04T11:15:00Z,3.931022592592593
2024-02-04T11:30:00Z,2.8014707407407404
2024-02-04T11:45:00Z,2.647531111111111
2024-02-04T12:00:00Z,2.5585388888888887
2024-02-04T12:15:00Z,2.54962
2024-02-04T12:30:00Z,1.4940333333333333
2024-02-04T12:45:00Z,0.8717514814814815
2024-02-04T13:00:00Z,0.6550111111111113
2024-02-04T13:15:00Z,0.6346562962962964
2024-02-04T13:30:00Z,0.5433833333333333
2024-02-04T13:45:00Z,0.4844422222222222
2024-02-04T14:00:00Z,0.35417545871559636
